Model,TP,PP,PP_Map,DTYPE,INT8_KV_Cache,Output_Lenght,Batch_Size,Latency,Memory-Pre-Run,Memory-After-Run,Time-Gen-Graph,Time-Prof
falcon-40b,4,2,30 30,int8,False,100,1,2.0611723264058432,51.16552734375,58.349609375,1434.341525554657,43.000333309173584
falcon-40b,4,2,30 30,int8,False,200,1,4.063203891118367,51.16552734375,58.365234375,1434.341525554657,54.36381268501282
falcon-40b,4,2,30 30,int8,False,50,8,1.5813487370808919,55.99365234375,63.279296875,1477.0313200950623,40.97436046600342
falcon-40b,4,2,30 30,int8,False,100,8,3.1026018460591636,55.99365234375,63.279296875,1477.0313200950623,48.76506590843201
falcon-40b,4,2,30 30,int8,False,200,8,6.141225020090739,55.99365234375,63.4140625,1477.0313200950623,66.65287041664124
falcon-40b,4,2,30 30,int8,False,50,16,2.0211384296417236,61.57952880859375,68.974609375,1450.7437160015106,43.32484221458435
falcon-40b,4,2,30 30,int8,False,100,16,4.015113194783528,61.64593505859375,68.970703125,1450.7437160015106,53.95323085784912
falcon-40b,4,2,30 30,int8,False,200,16,7.947178204854329,61.7357177734375,69.201171875,1450.7437160015106,76.87803673744202
falcon-40b,4,2,30 30,int8,False,50,32,2.93730092048645,72.64398193359375,80.478515625,1428.0582642555237,49.79884314537048
falcon-40b,4,2,30 30,int8,False,100,32,5.7280393441518145,72.70452880859375,80.595703125,1428.0582642555237,64.6874361038208
falcon-40b,4,2,30 30,int8,False,200,32,11.305081844329834,72.76116943359375,81.005859375,1428.0582642555237,97.16212058067322
falcon-40b,4,2,30 30,int8,False,50,64,3.4816088676452637,94.69866943359375,103.162109375,1449.478815793991,51.26240849494934
falcon-40b,4,2,30 30,int8,False,100,64,6.56879989306132,94.71820068359375,103.591796875,1449.478815793991,69.80687594413757
falcon-40b,4,2,30 30,int8,False,200,64,12.830729325612387,94.91351318359375,104.451171875,1449.478815793991,107.65999603271484
falcon-40b,4,2,30 30,int4,False,50,1,0.6875176429748535,32.27880859375,39.3671875,1623.3310241699219,31.469178438186646
falcon-40b,4,2,30 30,int4,False,100,1,1.3524531523386638,32.28460693359375,39.375,1623.3310241699219,36.01177620887756
falcon-40b,4,2,30 30,int4,False,200,1,2.6511199474334717,32.23968505859375,39.380859375,1623.3310241699219,43.37857794761658
falcon-40b,4,2,30 30,int4,False,50,8,1.2301534016927083,37.00927734375,44.30078125,1648.5218608379364,34.85061311721802
falcon-40b,4,2,30 30,int4,False,100,8,2.388888676961263,37.00927734375,44.298828125,1648.5218608379364,42.4299898147583
falcon-40b,4,2,30 30,int4,False,200,8,4.7265465259552,37.00927734375,44.443359375,1648.5218608379364,55.77995419502258
falcon-40b,4,2,30 30,int4,False,50,16,1.6800715923309326,42.59320068359375,50.005859375,1605.2076025009155,37.42926073074341
falcon-40b,4,2,30 30,int4,False,100,16,3.285635789235433,42.59906005859375,49.994140625,1605.2076025009155,47.956589698791504
falcon-40b,4,2,30 30,int4,False,200,16,6.508809407552083,42.8099365234375,50.451171875,1605.2076025009155,66.52924418449402
falcon-40b,4,2,30 30,int4,False,50,32,2.561140219370524,53.77874755859375,61.474609375,1620.5148746967316,42.92785882949829
falcon-40b,4,2,30 30,int4,False,100,32,5.006786028544108,53.77874755859375,61.630859375,1620.5148746967316,57.90416193008423
falcon-40b,4,2,30 30,int4,False,200,32,9.87702751159668,53.85687255859375,61.826171875,1620.5148746967316,86.66006088256836
falcon-40b,4,2,30 30,int4,False,50,64,3.213399966557821,75.80413818359375,84.052734375,1612.3340363502502,50.536279916763306
falcon-40b,4,2,30 30,int4,False,100,64,6.125195662180583,75.72601318359375,84.521484375,1612.3340363502502,64.57908725738525
falcon-40b,4,2,30 30,int4,False,200,64,11.9380042552948,75.97991943359375,85.927734375,1612.3340363502502,99.28813672065735
falcon-40b,8,1,60,float16,False,50,1,1.645280361175537,91.29248046875,106.400390625,990.7026979923248,42.356064796447754
falcon-40b,8,1,60,float16,False,100,1,3.203122695287069,91.33544921875,106.396484375,990.7026979923248,53.12237191200256
falcon-40b,8,1,60,float16,False,200,1,6.298057238260905,91.29248046875,106.4140625,990.7026979923248,70.03288984298706
falcon-40b,8,1,60,float16,False,50,8,5.144108136494954,96.91552734375,112.1171875,1021.8306126594543,63.69982171058655
falcon-40b,8,1,60,float16,False,100,8,9.951180934906006,96.91552734375,112.119140625,1021.8306126594543,95.32455921173096
falcon-40b,8,1,60,float16,False,200,8,20.0701642036438,96.91552734375,112.236328125,1021.8306126594543,153.3054723739624
falcon-40b,8,1,60,float16,False,50,16,8.927130142847696,102.85302734375,118.32421875,1037.001433134079,87.23823952674866
falcon-40b,8,1,60,float16,False,100,16,17.95542899767558,102.85302734375,118.30078125,1037.001433134079,142.51358032226562
falcon-40b,8,1,60,float16,False,200,16,35.465122858683266,102.85302734375,118.533203125,1037.001433134079,247.50030946731567
falcon-40b,8,1,60,float16,False,50,32,5.8268570105234785,114.21826171875,130.3203125,1031.1202280521393,68.96981930732727
falcon-40b,8,1,60,float16,False,100,32,10.961198329925537,114.35302734375,130.322265625,1031.1202280521393,100.99874329566956
falcon-40b,8,1,60,float16,False,200,32,20.975942770640057,114.35302734375,130.7890625,1031.1202280521393,159.5711314678192
falcon-40b,8,1,60,float16,False,50,64,8.47727370262146,138.32177734375,155.216796875,1001.4872896671295,86.86117172241211
falcon-40b,8,1,60,float16,False,100,64,16.458042701085407,138.6907958984375,155.22265625,1001.4872896671295,137.64524126052856
falcon-40b,8,1,60,float16,False,200,64,30.443304459253948,138.32177734375,156.1640625,1001.4872896671295,211.93885588645935
falcon-40b,8,1,60,int8,False,50,1,1.2562880516052246,53.05615234375,68.162109375,1495.5091078281403,38.39108610153198
falcon-40b,8,1,60,int8,False,100,1,2.400020122528076,53.09912109375,68.1640625,1495.5091078281403,45.96497821807861
falcon-40b,8,1,60,int8,False,200,1,4.671045700709025,53.05615234375,68.177734375,1495.5091078281403,57.44087481498718
falcon-40b,8,1,60,int8,False,50,8,4.64634108543396,58.47601318359375,73.595703125,1565.782173871994,57.71122860908508
falcon-40b,8,1,60,int8,False,100,8,9.111666679382324,58.29046630859375,73.59765625,1565.782173871994,86.17854285240173
falcon-40b,8,1,60,int8,False,200,8,17.840015570322674,58.39990234375,73.720703125,1565.782173871994,137.55370569229126
falcon-40b,8,1,60,int8,False,50,16,8.762562354405722,64.39990234375,79.84765625,1519.1288077831268,83.90256118774414
falcon-40b,8,1,60,int8,False,100,16,17.171154975891113,64.39990234375,79.853515625,1519.1288077831268,134.10301518440247
falcon-40b,8,1,60,int8,False,200,16,33.738004525502525,64.39990234375,80.083984375,1519.1288077831268,234.60224628448486
falcon-40b,8,1,60,int8,False,50,32,4.991689840952556,76.41748046875,92.361328125,1585.999148607254,61.43371820449829
falcon-40b,8,1,60,int8,False,100,32,10.246749718983969,76.39990234375,92.361328125,1585.999148607254,92.48003315925598
falcon-40b,8,1,60,int8,False,200,32,19.978592077891033,76.39990234375,92.833984375,1585.999148607254,149.51717400550842
falcon-40b,8,1,60,int8,False,50,64,7.410017728805542,100.36865234375,117.26953125,1544.4482645988464,79.88447499275208
falcon-40b,8,1,60,int8,False,100,64,13.108707030614218,100.36865234375,117.275390625,1544.4482645988464,113.40266156196594
falcon-40b,8,1,60,int8,False,200,64,23.162976264953613,100.56005859375,118.208984375,1544.4482645988464,176.47433257102966
falcon-40b,8,1,60,int4,False,50,1,1.094552755355835,34.00927734375,49.1171875,1562.6183831691742,35.419353723526
falcon-40b,8,1,60,int4,False,100,1,2.082580804824829,34.00927734375,49.115234375,1562.6183831691742,41.91369104385376
falcon-40b,8,1,60,int4,False,200,1,4.053037563959758,34.06585693359375,49.12890625,1562.6183831691742,52.81818914413452
falcon-40b,8,1,60,int4,False,50,8,4.381465196609497,39.62646484375,54.615234375,1580.770276069641,55.36468505859375
falcon-40b,8,1,60,int4,False,100,8,8.561404148737589,39.48382568359375,54.611328125,1580.770276069641,80.18171000480652
falcon-40b,8,1,60,int4,False,200,8,16.97740610440572,39.50140380859375,54.73828125,1580.770276069641,130.8573522567749
falcon-40b,8,1,60,int4,False,50,16,8.729162534077963,45.41552734375,60.8671875,1596.977959394455,81.65748047828674
falcon-40b,8,1,60,int4,False,100,16,16.853609482447307,45.41552734375,60.861328125,1596.977959394455,130.67541337013245
falcon-40b,8,1,60,int4,False,200,16,34.01211277643839,45.41552734375,61.09765625,1596.977959394455,232.90586638450623
falcon-40b,8,1,60,int4,False,50,32,5.232991377512614,59.68695068359375,75.380859375,1714.005252122879,60.52654767036438
falcon-40b,8,1,60,int4,False,100,32,9.855743010838827,59.64013671875,75.380859375,1714.005252122879,87.83234810829163
falcon-40b,8,1,60,int4,False,200,32,19.09070388476054,59.41552734375,75.845703125,1714.005252122879,143.17473602294922
falcon-40b,8,1,60,int4,False,50,64,6.935491879781087,81.38427734375,98.28515625,1692.830666065216,70.24139666557312
falcon-40b,8,1,60,int4,False,100,64,12.713672637939453,81.38427734375,98.287109375,1692.830666065216,104.89171814918518
falcon-40b,8,1,60,int4,False,200,64,23.068361282348633,81.38427734375,99.21875,1692.830666065216,165.6128752231598
