timestamp, name, pci.bus_id, driver_version, pstate, pcie.link.gen.max, pcie.link.gen.current, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2025/03/18 02:19:02.617, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P8, 4, 1, 29, 0 %, 0 %, 49140 MiB, 47316 MiB, 1360 MiB
2025/03/18 02:19:03.618, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P2, 4, 4, 52, 29 %, 7 %, 49140 MiB, 47082 MiB, 1594 MiB
2025/03/18 02:19:03.619, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P2, 4, 4, 50, 28 %, 7 %, 49140 MiB, 47082 MiB, 1594 MiB
2025/03/18 02:19:03.619, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P2, 4, 4, 46, 27 %, 7 %, 49140 MiB, 47082 MiB, 1594 MiB
2025/03/18 02:19:03.620, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P2, 4, 4, 40, 28 %, 7 %, 49140 MiB, 47082 MiB, 1594 MiB
2025/03/18 02:19:03.621, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P8, 4, 1, 31, 0 %, 0 %, 49140 MiB, 47316 MiB, 1360 MiB
2025/03/18 02:19:03.621, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P8, 4, 1, 29, 0 %, 0 %, 49140 MiB, 47316 MiB, 1360 MiB
2025/03/18 02:19:03.622, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P8, 4, 1, 32, 0 %, 0 %, 49140 MiB, 47316 MiB, 1360 MiB
2025/03/18 02:19:03.622, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P8, 4, 1, 29, 0 %, 0 %, 49140 MiB, 47316 MiB, 1360 MiB
2025/03/18 02:19:04.623, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P2, 4, 4, 52, 28 %, 7 %, 49140 MiB, 47082 MiB, 1594 MiB
2025/03/18 02:19:04.624, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P2, 4, 4, 50, 30 %, 7 %, 49140 MiB, 47082 MiB, 1594 MiB
2025/03/18 02:19:04.624, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P2, 4, 4, 47, 28 %, 7 %, 49140 MiB, 47082 MiB, 1594 MiB
2025/03/18 02:19:04.625, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P2, 4, 4, 41, 28 %, 7 %, 49140 MiB, 47082 MiB, 1594 MiB
2025/03/18 02:19:04.626, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P8, 4, 1, 32, 0 %, 0 %, 49140 MiB, 47316 MiB, 1360 MiB
2025/03/18 02:19:04.626, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P8, 4, 1, 29, 0 %, 0 %, 49140 MiB, 47316 MiB, 1360 MiB
2025/03/18 02:19:04.627, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P8, 4, 1, 32, 0 %, 0 %, 49140 MiB, 47316 MiB, 1360 MiB
2025/03/18 02:19:04.627, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P8, 4, 1, 29, 0 %, 0 %, 49140 MiB, 47316 MiB, 1360 MiB
2025/03/18 02:19:05.628, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P2, 4, 4, 52, 28 %, 7 %, 49140 MiB, 47082 MiB, 1594 MiB
2025/03/18 02:19:05.629, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P2, 4, 4, 50, 34 %, 8 %, 49140 MiB, 47082 MiB, 1594 MiB
2025/03/18 02:19:05.629, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P2, 4, 4, 47, 28 %, 7 %, 49140 MiB, 47082 MiB, 1594 MiB
2025/03/18 02:19:05.630, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P2, 4, 4, 41, 28 %, 7 %, 49140 MiB, 47082 MiB, 1594 MiB
2025/03/18 02:19:05.631, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P8, 4, 1, 32, 0 %, 0 %, 49140 MiB, 47316 MiB, 1360 MiB
2025/03/18 02:19:05.631, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P8, 4, 1, 29, 0 %, 0 %, 49140 MiB, 47316 MiB, 1360 MiB
2025/03/18 02:19:05.632, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P8, 4, 1, 32, 0 %, 0 %, 49140 MiB, 47316 MiB, 1360 MiB
2025/03/18 02:19:05.632, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P8, 4, 1, 29, 0 %, 0 %, 49140 MiB, 47316 MiB, 1360 MiB
2025/03/18 02:19:06.633, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P2, 4, 4, 53, 29 %, 7 %, 49140 MiB, 47082 MiB, 1594 MiB
2025/03/18 02:19:06.633, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P2, 4, 4, 50, 40 %, 10 %, 49140 MiB, 47082 MiB, 1594 MiB
2025/03/18 02:19:06.634, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P2, 4, 4, 47, 29 %, 7 %, 49140 MiB, 47082 MiB, 1594 MiB
2025/03/18 02:19:06.635, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P2, 4, 4, 41, 28 %, 7 %, 49140 MiB, 47082 MiB, 1594 MiB
2025/03/18 02:19:06.636, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P8, 4, 1, 32, 0 %, 0 %, 49140 MiB, 47316 MiB, 1360 MiB
2025/03/18 02:19:06.636, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P8, 4, 1, 29, 0 %, 0 %, 49140 MiB, 47316 MiB, 1360 MiB
2025/03/18 02:19:06.637, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P8, 4, 1, 32, 0 %, 0 %, 49140 MiB, 47316 MiB, 1360 MiB
2025/03/18 02:19:06.638, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P8, 4, 1, 29, 0 %, 0 %, 49140 MiB, 47316 MiB, 1360 MiB
2025/03/18 02:19:07.638, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P2, 4, 4, 53, 39 %, 9 %, 49140 MiB, 47082 MiB, 1594 MiB
2025/03/18 02:19:07.639, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P2, 4, 4, 50, 35 %, 8 %, 49140 MiB, 47082 MiB, 1594 MiB
2025/03/18 02:19:07.640, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P2, 4, 4, 47, 39 %, 9 %, 49140 MiB, 47082 MiB, 1594 MiB
2025/03/18 02:19:07.641, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P2, 4, 4, 41, 39 %, 9 %, 49140 MiB, 47082 MiB, 1594 MiB
2025/03/18 02:19:07.642, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P8, 4, 1, 31, 0 %, 0 %, 49140 MiB, 47316 MiB, 1360 MiB
2025/03/18 02:19:07.643, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P8, 4, 1, 29, 0 %, 0 %, 49140 MiB, 47316 MiB, 1360 MiB
2025/03/18 02:19:07.644, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P8, 4, 1, 32, 0 %, 0 %, 49140 MiB, 47316 MiB, 1360 MiB
2025/03/18 02:19:07.645, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P8, 4, 1, 29, 0 %, 0 %, 49140 MiB, 47316 MiB, 1360 MiB
2025/03/18 02:19:08.651, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P2, 4, 4, 52, 43 %, 10 %, 49140 MiB, 47082 MiB, 1594 MiB
2025/03/18 02:19:08.652, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P2, 4, 4, 50, 37 %, 9 %, 49140 MiB, 47082 MiB, 1594 MiB
2025/03/18 02:19:08.655, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P2, 4, 4, 46, 40 %, 10 %, 49140 MiB, 47082 MiB, 1594 MiB
2025/03/18 02:19:08.657, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P2, 4, 4, 40, 38 %, 9 %, 49140 MiB, 47082 MiB, 1594 MiB
2025/03/18 02:19:08.658, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P8, 4, 1, 31, 0 %, 0 %, 49140 MiB, 47316 MiB, 1360 MiB
2025/03/18 02:19:08.659, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P8, 4, 1, 29, 0 %, 0 %, 49140 MiB, 47316 MiB, 1360 MiB
2025/03/18 02:19:08.660, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P8, 4, 1, 32, 0 %, 0 %, 49140 MiB, 47316 MiB, 1360 MiB
2025/03/18 02:19:08.660, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P8, 4, 1, 29, 0 %, 0 %, 49140 MiB, 47316 MiB, 1360 MiB
2025/03/18 02:19:09.661, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P2, 4, 4, 52, 41 %, 10 %, 49140 MiB, 47082 MiB, 1594 MiB
2025/03/18 02:19:09.662, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P2, 4, 4, 50, 30 %, 7 %, 49140 MiB, 47082 MiB, 1594 MiB
2025/03/18 02:19:09.663, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P2, 4, 4, 47, 34 %, 8 %, 49140 MiB, 47082 MiB, 1594 MiB
2025/03/18 02:19:09.664, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P2, 4, 4, 41, 30 %, 7 %, 49140 MiB, 47082 MiB, 1594 MiB
2025/03/18 02:19:09.665, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P8, 4, 1, 31, 0 %, 0 %, 49140 MiB, 47316 MiB, 1360 MiB
2025/03/18 02:19:09.666, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P8, 4, 1, 29, 0 %, 0 %, 49140 MiB, 47316 MiB, 1360 MiB
2025/03/18 02:19:09.667, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P8, 4, 1, 32, 0 %, 0 %, 49140 MiB, 47316 MiB, 1360 MiB
2025/03/18 02:19:09.668, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P8, 4, 1, 29, 0 %, 0 %, 49140 MiB, 47316 MiB, 1360 MiB
2025/03/18 02:19:10.669, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P2, 4, 4, 53, 31 %, 7 %, 49140 MiB, 47082 MiB, 1594 MiB
2025/03/18 02:19:10.670, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P2, 4, 4, 50, 31 %, 7 %, 49140 MiB, 47082 MiB, 1594 MiB
2025/03/18 02:19:10.671, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P2, 4, 4, 47, 31 %, 7 %, 49140 MiB, 47082 MiB, 1594 MiB
2025/03/18 02:19:10.671, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P2, 4, 4, 41, 30 %, 7 %, 49140 MiB, 47082 MiB, 1594 MiB
2025/03/18 02:19:10.672, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P8, 4, 1, 31, 0 %, 0 %, 49140 MiB, 47316 MiB, 1360 MiB
2025/03/18 02:19:10.672, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P8, 4, 1, 29, 0 %, 0 %, 49140 MiB, 47316 MiB, 1360 MiB
2025/03/18 02:19:10.673, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P8, 4, 1, 32, 0 %, 0 %, 49140 MiB, 47316 MiB, 1360 MiB
2025/03/18 02:19:10.674, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P8, 4, 1, 29, 0 %, 0 %, 49140 MiB, 47316 MiB, 1360 MiB
2025/03/18 02:19:11.674, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P2, 4, 4, 53, 38 %, 9 %, 49140 MiB, 47082 MiB, 1594 MiB
2025/03/18 02:19:11.675, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P2, 4, 4, 51, 41 %, 10 %, 49140 MiB, 47082 MiB, 1594 MiB
2025/03/18 02:19:11.676, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P2, 4, 4, 48, 40 %, 10 %, 49140 MiB, 47082 MiB, 1594 MiB
2025/03/18 02:19:11.676, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P2, 4, 4, 42, 40 %, 10 %, 49140 MiB, 47082 MiB, 1594 MiB
2025/03/18 02:19:11.677, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P8, 4, 1, 31, 0 %, 0 %, 49140 MiB, 47316 MiB, 1360 MiB
2025/03/18 02:19:11.678, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P8, 4, 1, 29, 0 %, 0 %, 49140 MiB, 47316 MiB, 1360 MiB
2025/03/18 02:19:11.678, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P8, 4, 1, 32, 0 %, 0 %, 49140 MiB, 47316 MiB, 1360 MiB
2025/03/18 02:19:11.679, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P8, 4, 1, 29, 0 %, 0 %, 49140 MiB, 47316 MiB, 1360 MiB
2025/03/18 02:19:12.680, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P2, 4, 4, 53, 43 %, 11 %, 49140 MiB, 47082 MiB, 1594 MiB
2025/03/18 02:19:12.681, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P2, 4, 4, 50, 31 %, 8 %, 49140 MiB, 47082 MiB, 1594 MiB
2025/03/18 02:19:12.682, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P2, 4, 4, 48, 43 %, 10 %, 49140 MiB, 47082 MiB, 1594 MiB
2025/03/18 02:19:12.683, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P2, 4, 4, 42, 41 %, 10 %, 49140 MiB, 47082 MiB, 1594 MiB
2025/03/18 02:19:12.684, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P8, 4, 1, 32, 0 %, 0 %, 49140 MiB, 47316 MiB, 1360 MiB
2025/03/18 02:19:12.685, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P8, 4, 1, 29, 0 %, 0 %, 49140 MiB, 47316 MiB, 1360 MiB
2025/03/18 02:19:12.686, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P8, 4, 1, 32, 0 %, 0 %, 49140 MiB, 47316 MiB, 1360 MiB
2025/03/18 02:19:12.686, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P8, 4, 1, 29, 0 %, 0 %, 49140 MiB, 47316 MiB, 1360 MiB
2025/03/18 02:19:13.687, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P2, 4, 4, 53, 32 %, 8 %, 49140 MiB, 47082 MiB, 1594 MiB
2025/03/18 02:19:13.688, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P2, 4, 4, 50, 32 %, 8 %, 49140 MiB, 47082 MiB, 1594 MiB
2025/03/18 02:19:13.689, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P2, 4, 4, 47, 31 %, 8 %, 49140 MiB, 47082 MiB, 1594 MiB
2025/03/18 02:19:13.690, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P2, 4, 4, 41, 32 %, 8 %, 49140 MiB, 47082 MiB, 1594 MiB
2025/03/18 02:19:13.690, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P8, 4, 1, 32, 0 %, 0 %, 49140 MiB, 47316 MiB, 1360 MiB
2025/03/18 02:19:13.691, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P8, 4, 1, 29, 0 %, 0 %, 49140 MiB, 47316 MiB, 1360 MiB
2025/03/18 02:19:13.691, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P8, 4, 1, 32, 0 %, 0 %, 49140 MiB, 47316 MiB, 1360 MiB
2025/03/18 02:19:13.692, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P8, 4, 1, 29, 0 %, 0 %, 49140 MiB, 47316 MiB, 1360 MiB
2025/03/18 02:19:14.693, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P2, 4, 4, 53, 32 %, 8 %, 49140 MiB, 47082 MiB, 1594 MiB
2025/03/18 02:19:14.693, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P2, 4, 4, 50, 43 %, 10 %, 49140 MiB, 47082 MiB, 1594 MiB
2025/03/18 02:19:14.694, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P2, 4, 4, 48, 32 %, 8 %, 49140 MiB, 47082 MiB, 1594 MiB
2025/03/18 02:19:14.696, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P2, 4, 4, 42, 33 %, 8 %, 49140 MiB, 47082 MiB, 1594 MiB
2025/03/18 02:19:14.696, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P8, 4, 1, 31, 0 %, 0 %, 49140 MiB, 47316 MiB, 1360 MiB
2025/03/18 02:19:14.697, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P8, 4, 1, 29, 0 %, 0 %, 49140 MiB, 47316 MiB, 1360 MiB
2025/03/18 02:19:14.698, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P8, 4, 1, 32, 0 %, 0 %, 49140 MiB, 47316 MiB, 1360 MiB
2025/03/18 02:19:14.698, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P8, 4, 1, 29, 0 %, 0 %, 49140 MiB, 47316 MiB, 1360 MiB
2025/03/18 02:19:15.699, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P2, 4, 4, 54, 44 %, 11 %, 49140 MiB, 47082 MiB, 1594 MiB
2025/03/18 02:19:15.699, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P2, 4, 4, 51, 42 %, 10 %, 49140 MiB, 47082 MiB, 1594 MiB
2025/03/18 02:19:15.700, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P2, 4, 4, 48, 43 %, 10 %, 49140 MiB, 47082 MiB, 1594 MiB
2025/03/18 02:19:15.710, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P2, 4, 4, 42, 43 %, 10 %, 49140 MiB, 47082 MiB, 1594 MiB
2025/03/18 02:19:15.711, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P8, 4, 1, 31, 0 %, 0 %, 49140 MiB, 47316 MiB, 1360 MiB
2025/03/18 02:19:15.715, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P8, 4, 1, 29, 0 %, 0 %, 49140 MiB, 47316 MiB, 1360 MiB
2025/03/18 02:19:15.716, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P8, 4, 1, 32, 1 %, 0 %, 49140 MiB, 47316 MiB, 1360 MiB
2025/03/18 02:19:15.716, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P8, 4, 1, 29, 0 %, 0 %, 49140 MiB, 47316 MiB, 1360 MiB
2025/03/18 02:19:16.717, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P2, 4, 4, 54, 43 %, 10 %, 49140 MiB, 47082 MiB, 1594 MiB
2025/03/18 02:19:16.718, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P2, 4, 4, 51, 34 %, 8 %, 49140 MiB, 47082 MiB, 1594 MiB
2025/03/18 02:19:16.719, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P2, 4, 4, 48, 43 %, 10 %, 49140 MiB, 47082 MiB, 1594 MiB
2025/03/18 02:19:16.719, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P2, 4, 4, 42, 44 %, 11 %, 49140 MiB, 47082 MiB, 1594 MiB
2025/03/18 02:19:16.720, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P8, 4, 1, 31, 0 %, 0 %, 49140 MiB, 47316 MiB, 1360 MiB
2025/03/18 02:19:16.721, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P8, 4, 1, 29, 0 %, 0 %, 49140 MiB, 47316 MiB, 1360 MiB
2025/03/18 02:19:16.721, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P8, 4, 1, 32, 0 %, 0 %, 49140 MiB, 47316 MiB, 1360 MiB
2025/03/18 02:19:16.722, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P8, 4, 1, 29, 0 %, 0 %, 49140 MiB, 47316 MiB, 1360 MiB
2025/03/18 02:19:17.722, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P2, 4, 4, 53, 35 %, 8 %, 49140 MiB, 47082 MiB, 1594 MiB
2025/03/18 02:19:17.723, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P2, 4, 4, 51, 34 %, 8 %, 49140 MiB, 47082 MiB, 1594 MiB
2025/03/18 02:19:17.724, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P2, 4, 4, 48, 34 %, 8 %, 49140 MiB, 47082 MiB, 1594 MiB
2025/03/18 02:19:17.725, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P2, 4, 4, 42, 34 %, 8 %, 49140 MiB, 47082 MiB, 1594 MiB
2025/03/18 02:19:17.725, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P8, 4, 1, 31, 0 %, 0 %, 49140 MiB, 47316 MiB, 1360 MiB
2025/03/18 02:19:17.726, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P8, 4, 1, 29, 0 %, 0 %, 49140 MiB, 47316 MiB, 1360 MiB
2025/03/18 02:19:17.727, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P8, 4, 1, 32, 0 %, 0 %, 49140 MiB, 47316 MiB, 1360 MiB
2025/03/18 02:19:17.727, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P8, 4, 1, 29, 0 %, 0 %, 49140 MiB, 47316 MiB, 1360 MiB
2025/03/18 02:19:18.728, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P2, 4, 4, 54, 35 %, 8 %, 49140 MiB, 47082 MiB, 1594 MiB
2025/03/18 02:19:18.729, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P2, 4, 4, 51, 42 %, 10 %, 49140 MiB, 47082 MiB, 1594 MiB
2025/03/18 02:19:18.730, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P2, 4, 4, 48, 39 %, 9 %, 49140 MiB, 47082 MiB, 1594 MiB
2025/03/18 02:19:18.731, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P2, 4, 4, 42, 43 %, 10 %, 49140 MiB, 47082 MiB, 1594 MiB
2025/03/18 02:19:18.732, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P8, 4, 1, 31, 0 %, 0 %, 49140 MiB, 47316 MiB, 1360 MiB
2025/03/18 02:19:18.732, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P8, 4, 1, 29, 0 %, 0 %, 49140 MiB, 47316 MiB, 1360 MiB
2025/03/18 02:19:18.733, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P8, 4, 1, 32, 0 %, 0 %, 49140 MiB, 47316 MiB, 1360 MiB
2025/03/18 02:19:18.734, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P8, 4, 1, 29, 0 %, 0 %, 49140 MiB, 47316 MiB, 1360 MiB
2025/03/18 02:19:19.734, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P2, 4, 4, 54, 44 %, 10 %, 49140 MiB, 47082 MiB, 1594 MiB
2025/03/18 02:19:19.735, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P2, 4, 4, 51, 35 %, 8 %, 49140 MiB, 47082 MiB, 1594 MiB
2025/03/18 02:19:19.736, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P2, 4, 4, 49, 43 %, 10 %, 49140 MiB, 47082 MiB, 1594 MiB
2025/03/18 02:19:19.737, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P2, 4, 4, 43, 39 %, 9 %, 49140 MiB, 47082 MiB, 1594 MiB
2025/03/18 02:19:19.737, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P8, 4, 1, 31, 0 %, 0 %, 49140 MiB, 47316 MiB, 1360 MiB
2025/03/18 02:19:19.738, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P8, 4, 1, 29, 0 %, 0 %, 49140 MiB, 47316 MiB, 1360 MiB
2025/03/18 02:19:19.739, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P8, 4, 1, 32, 0 %, 0 %, 49140 MiB, 47316 MiB, 1360 MiB
2025/03/18 02:19:19.739, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P8, 4, 1, 29, 0 %, 0 %, 49140 MiB, 47316 MiB, 1360 MiB
2025/03/18 02:19:20.740, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P2, 4, 4, 54, 36 %, 9 %, 49140 MiB, 47082 MiB, 1594 MiB
2025/03/18 02:19:20.741, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P2, 4, 4, 51, 44 %, 11 %, 49140 MiB, 47082 MiB, 1594 MiB
2025/03/18 02:19:20.742, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P2, 4, 4, 48, 35 %, 8 %, 49140 MiB, 47082 MiB, 1594 MiB
2025/03/18 02:19:20.743, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P2, 4, 4, 42, 38 %, 9 %, 49140 MiB, 47082 MiB, 1594 MiB
2025/03/18 02:19:20.744, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P8, 4, 1, 31, 0 %, 0 %, 49140 MiB, 47316 MiB, 1360 MiB
2025/03/18 02:19:20.745, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P8, 4, 1, 29, 0 %, 0 %, 49140 MiB, 47316 MiB, 1360 MiB
2025/03/18 02:19:20.746, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P8, 4, 1, 32, 0 %, 0 %, 49140 MiB, 47316 MiB, 1360 MiB
2025/03/18 02:19:20.747, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P8, 4, 1, 29, 0 %, 0 %, 49140 MiB, 47316 MiB, 1360 MiB
2025/03/18 02:19:21.748, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P2, 4, 4, 54, 44 %, 11 %, 49140 MiB, 47082 MiB, 1594 MiB
2025/03/18 02:19:21.749, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P2, 4, 4, 51, 36 %, 9 %, 49140 MiB, 47082 MiB, 1594 MiB
2025/03/18 02:19:21.750, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P2, 4, 4, 49, 38 %, 9 %, 49140 MiB, 47082 MiB, 1594 MiB
2025/03/18 02:19:21.751, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P2, 4, 4, 43, 36 %, 9 %, 49140 MiB, 47082 MiB, 1594 MiB
2025/03/18 02:19:21.752, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P8, 4, 1, 31, 0 %, 0 %, 49140 MiB, 47316 MiB, 1360 MiB
